timestamp,fw_x,fw_y,fw_z,fb_x,fb_y,fb_z,vw_x,vw_y,vw_z,vb_x,vb_y,vb_z,qw,qx,qy,qz,wind_gt_x,wind_gt_y,wind_gt_z,bf_gt_x,bf_gt_y,bf_gt_z
9116.956000,-1.722042,2.075666,-0.655945,-2.664762,-0.727618,-0.271467,1.453957,0.583840,-0.162544,0.162802,1.337329,-0.816289,-0.838795,-0.177627,0.128100,0.498460,0.222621,1.655813,-0.644620,-1.500000,0.000000,0.000000
9116.966000,-1.301403,2.117209,-0.659244,-2.503708,-0.378144,-0.446404,1.453957,0.583840,-0.162544,0.162802,1.337329,-0.816289,-0.838795,-0.177627,0.128100,0.498460,0.097294,1.536625,-0.615146,-1.500000,0.000000,0.000000
9116.976000,-2.048336,2.050595,-0.749355,-2.741829,-1.189834,-0.169761,1.298426,0.569312,-0.176298,0.032024,1.183395,-0.799786,-0.822072,-0.190892,0.133770,0.519484,0.341967,1.683499,-0.522542,-1.500000,0.000000,0.000000
9116.986000,-1.594392,2.095033,-0.725500,-2.588846,-0.797283,-0.346140,1.298426,0.569312,-0.176298,0.032024,1.183395,-0.799786,-0.822072,-0.190892,0.133770,0.519484,0.270568,1.591948,-0.443281,-1.500000,0.000000,0.000000
9116.996000,-1.166863,2.135695,-0.694916,-2.443512,-0.424360,-0.504811,1.298426,0.569312,-0.176298,0.032024,1.183395,-0.799786,-0.822072,-0.190892,0.133770,0.519484,0.293857,1.508100,-0.592435,-1.500000,0.000000,0.000000
9117.006000,-1.914913,2.045821,-0.685047,-2.606909,-1.206095,-0.266317,1.148274,0.550522,-0.178653,-0.057398,1.069138,-0.712162,-0.810341,-0.192327,0.110755,0.542301,0.153859,1.330945,-0.604787,-1.500000,0.000000,0.000000
9117.016000,-1.502449,2.099871,-0.650985,-2.497965,-0.828184,-0.406041,1.148274,0.550522,-0.178653,-0.057398,1.069138,-0.712162,-0.810341,-0.192327,0.110755,0.542301,0.159856,1.562362,-0.647851,-1.500000,0.000000,0.000000
9117.026000,-1.112731,2.150170,-0.613695,-2.394469,-0.469169,-0.533309,1.148274,0.550522,-0.178653,-0.057398,1.069138,-0.712162,-0.810341,-0.192327,0.110755,0.542301,0.295659,1.453759,-0.599847,-1.500000,0.000000,0.000000
9117.036000,-1.807134,2.014168,-0.593119,-2.510125,-1.136037,-0.288253,1.009289,0.525160,-0.180329,-0.096903,0.955699,-0.635788,-0.807429,-0.189463,0.095554,0.550483,0.462640,1.493145,-0.534256,-1.500000,0.000000,0.000000
9117.046000,-1.426519,2.074030,-0.555773,-2.424546,-0.776831,-0.404412,1.009289,0.525160,-0.180329,-0.096903,0.955699,-0.635788,-0.807429,-0.189463,0.095554,0.550483,0.344404,1.449644,-0.502246,-1.500000,0.000000,0.000000
9117.056000,-1.066394,2.130091,-0.516634,-2.343246,-0.435584,-0.510741,1.009289,0.525160,-0.180329,-0.096903,0.955699,-0.635788,-0.807429,-0.189463,0.095554,0.550483,0.455918,1.355185,-0.515746,-1.500000,0.000000,0.000000
9117.066000,-0.725628,2.182601,-0.476062,-2.266012,-0.111400,-0.608028,1.009289,0.525160,-0.180329,-0.096903,0.955699,-0.635788,-0.807429,-0.189463,0.095554,0.550483,0.578096,1.390516,-0.501311,-1.500000,0.000000,0.000000
9117.076000,-1.472179,2.018009,-0.494483,-2.323603,-0.904325,-0.516963,0.875920,0.493735,-0.185846,-0.132836,0.865607,-0.527852,-0.801231,-0.175960,0.046881,0.569973,0.539648,1.372989,-0.523639,-1.500000,0.000000,0.000000
9117.086000,-1.181136,2.097332,-0.470595,-2.299697,-0.612416,-0.593031,0.875920,0.493735,-0.185846,-0.132836,0.865607,-0.527852,-0.801231,-0.175960,0.046881,0.569973,0.537138,1.385088,-0.564249,-1.500000,0.000000,0.000000
9117.096000,-0.903138,2.173938,-0.453006,-2.276986,-0.335102,-0.670762,0.875920,0.493735,-0.185846,-0.132836,0.865607,-0.527852,-0.801231,-0.175960,0.046881,0.569973,0.601079,1.282402,-0.514013,-1.500000,0.000000,0.000000
9117.106000,-1.252919,1.987482,-0.503266,-2.135700,-0.776619,-0.780267,0.805286,0.455886,-0.192394,-0.138235,0.826736,-0.436728,-0.793493,-0.155916,-0.009150,0.588196,0.781932,1.354112,-0.583107,-1.500000,0.000000,0.000000
9117.116000,-1.054241,2.096066,-0.508730,-2.174498,-0.563716,-0.847056,0.805286,0.455886,-0.192394,-0.138235,0.826736,-0.436728,-0.793493,-0.155916,-0.009150,0.588196,0.686646,1.473296,-0.602158,-1.500000,0.000000,0.000000
9117.126000,-0.863430,2.202379,-0.525553,-2.211356,-0.361459,-0.922736,0.805286,0.455886,-0.192394,-0.138235,0.826736,-0.436728,-0.793493,-0.155916,-0.009150,0.588196,0.480099,1.404734,-0.591527,-1.500000,0.000000,0.000000
9117.136000,-0.964983,1.977960,-0.506504,-1.989817,-0.526537,-0.929222,0.774837,0.410390,-0.185896,-0.121156,0.807955,-0.368618,-0.787269,-0.141268,-0.043236,0.598650,0.499116,1.269896,-0.614518,-1.500000,0.000000,0.000000
9117.146000,-0.832122,2.108623,-0.546345,-2.064797,-0.374686,-1.016578,0.774837,0.410390,-0.185896,-0.121156,0.807955,-0.368618,-0.787269,-0.141268,-0.043236,0.598650,0.521860,1.241370,-0.612087,-1.500000,0.000000,0.000000
